Year,Month,District,Region,Estimated_Population,Confirmed_Malaria_Cases,Incidence_per_1000,Incidence_per_100,Rainfall_mm,Temperature_C,RH_percent,Month_Num
2015,January,Buea,Southwest,152000,397,2.61,0.26,6.3,26.4,75.6,1
2015,February,Buea,Southwest,152000,355,2.34,0.23,67.2,26.7,83.0,2
2015,March,Buea,Southwest,152000,474,3.12,0.31,58.2,26.9,83.2,3
2015,April,Buea,Southwest,152000,532,3.5,0.35,89.1,26.7,84.2,4
2015,May,Buea,Southwest,152000,577,3.8,0.38,186.9,26.7,85.0,5
2015,June,Buea,Southwest,152000,743,4.89,0.49,448.5,24.9,89.9,6
2015,July,Buea,Southwest,152000,762,5.02,0.5,283.2,24.6,89.7,7
2015,August,Buea,Southwest,152000,829,5.45,0.55,259.8,24.4,90.5,8
2015,September,Buea,Southwest,152000,845,5.56,0.56,318.9,24.8,89.5,9
2015,October,Buea,Southwest,152000,759,4.99,0.5,349.8,25.3,90.0,10
2015,November,Buea,Southwest,152000,604,3.97,0.4,302.4,26.0,86.7,11
2015,December,Buea,Southwest,152000,414,2.73,0.27,3.9,26.4,77.0,12
2016,January,Buea,Southwest,155800,388,2.49,0.25,5.1,27.4,76.0,1
2016,February,Buea,Southwest,155800,375,2.41,0.24,22.2,27.8,78.7,2
2016,March,Buea,Southwest,155800,412,2.65,0.26,207.6,27.5,84.3,3
2016,April,Buea,Southwest,155800,576,3.7,0.37,153.3,27.1,86.0,4
2016,May,Buea,Southwest,155800,620,3.98,0.4,261.6,26.7,85.8,5
2016,June,Buea,Southwest,155800,750,4.82,0.48,468.0,25.5,88.8,6
2016,July,Buea,Southwest,155800,855,5.49,0.55,399.9,24.8,90.2,7
2016,August,Buea,Southwest,155800,952,6.11,0.61,432.0,24.3,90.9,8
2016,September,Buea,Southwest,155800,916,5.88,0.59,315.9,24.9,89.7,9
2016,October,Buea,Southwest,155800,722,4.63,0.46,281.7,25.7,88.0,10
2016,November,Buea,Southwest,155800,559,3.58,0.36,75.3,26.1,87.4,11
2016,December,Buea,Southwest,155800,444,2.85,0.28,37.5,26.5,84.3,12
2017,January,Buea,Southwest,159695,419,2.63,0.26,10.8,26.5,83.9,1
2017,February,Buea,Southwest,159695,407,2.55,0.25,22.5,27.1,81.2,2
2017,March,Buea,Southwest,159695,491,3.08,0.31,223.8,26.9,85.0,3
2017,April,Buea,Southwest,159695,595,3.72,0.37,259.8,26.9,85.2,4
2017,May,Buea,Southwest,159695,600,3.76,0.38,292.2,26.6,85.5,5
2017,June,Buea,Southwest,159695,753,4.71,0.47,323.4,25.9,87.8,6
2017,July,Buea,Southwest,159695,797,4.99,0.5,420.0,24.6,89.2,7
2017,August,Buea,Southwest,159695,904,5.66,0.57,298.8,24.3,90.7,8
2017,September,Buea,Southwest,159695,851,5.33,0.53,312.9,24.8,90.1,9
2017,October,Buea,Southwest,159695,702,4.4,0.44,190.2,25.5,89.0,10
2017,November,Buea,Southwest,159695,607,3.8,0.38,214.8,25.9,87.2,11
2017,December,Buea,Southwest,159695,414,2.6,0.26,4.8,26.4,84.6,12
2018,January,Buea,Southwest,163687,439,2.68,0.27,14.4,26.4,80.5,1
2018,February,Buea,Southwest,163687,393,2.4,0.24,242.1,26.9,84.7,2
2018,March,Buea,Southwest,163687,494,3.02,0.3,120.3,26.4,86.0,3
2018,April,Buea,Southwest,163687,571,3.49,0.35,119.1,26.4,85.4,4
2018,May,Buea,Southwest,163687,695,4.25,0.42,124.8,26.3,86.2,5
2018,June,Buea,Southwest,163687,783,4.78,0.48,379.2,25.6,88.0,6
2018,July,Buea,Southwest,163687,973,5.94,0.59,270.3,25.0,88.4,7
2018,August,Buea,Southwest,163687,919,5.61,0.56,322.5,24.5,89.0,8
2018,September,Buea,Southwest,163687,832,5.08,0.51,259.2,25.2,88.2,9
2018,October,Buea,Southwest,163687,772,4.72,0.47,244.5,25.7,87.5,10
2018,November,Buea,Southwest,163687,638,3.9,0.39,119.7,26.3,87.2,11
2018,December,Buea,Southwest,163687,489,2.98,0.3,4.5,26.5,83.3,12
2019,January,Buea,Southwest,167779,420,2.5,0.25,35.4,26.8,82.5,1
2019,February,Buea,Southwest,167779,368,2.2,0.22,28.8,27.1,81.0,2
2019,March,Buea,Southwest,167779,506,3.01,0.3,42.3,27.2,83.4,3
2019,April,Buea,Southwest,167779,661,3.94,0.39,55.2,27.7,81.1,4
2019,May,Buea,Southwest,167779,716,4.26,0.43,39.0,27.2,83.1,5
2019,June,Buea,Southwest,167779,805,4.8,0.48,53.7,26.3,82.4,6
2019,July,Buea,Southwest,167779,982,5.85,0.59,405.0,25.2,86.5,7
2019,August,Buea,Southwest,167779,1035,6.17,0.62,509.4,24.7,89.1,8
2019,September,Buea,Southwest,167779,983,5.86,0.59,282.9,25.3,87.3,9
2019,October,Buea,Southwest,167779,789,4.7,0.47,226.2,25.3,86.5,10
2019,November,Buea,Southwest,167779,647,3.86,0.39,153.3,26.3,86.6,11
2019,December,Buea,Southwest,167779,510,3.04,0.3,16.2,26.9,81.3,12
2020,January,Buea,Southwest,171974,425,2.47,0.25,0.6,27.4,75.8,1
2020,February,Buea,Southwest,171974,449,2.61,0.26,17.1,28.3,76.0,2
2020,March,Buea,Southwest,171974,529,3.08,0.31,411.3,27.6,82.4,3
2020,April,Buea,Southwest,171974,614,3.57,0.36,152.1,26.7,85.7,4
2020,May,Buea,Southwest,171974,645,3.75,0.38,228.0,26.8,86.0,5
2020,June,Buea,Southwest,171974,846,4.92,0.49,349.5,25.8,87.1,6
2020,July,Buea,Southwest,171974,883,5.13,0.51,522.0,24.7,89.1,7
2020,August,Buea,Southwest,171974,1021,5.94,0.59,326.7,24.6,88.3,8
2020,September,Buea,Southwest,171974,974,5.67,0.57,476.7,24.6,89.4,9
2020,October,Buea,Southwest,171974,759,4.42,0.44,216.6,25.3,87.7,10
2020,November,Buea,Southwest,171974,663,3.85,0.39,104.7,26.1,86.5,11
2020,December,Buea,Southwest,171974,448,2.6,0.26,15.3,26.5,84.9,12
2021,January,Buea,Southwest,176273,446,2.53,0.25,10.5,27.0,81.0,1
2021,February,Buea,Southwest,176273,436,2.48,0.25,9.3,27.6,78.2,2
2021,March,Buea,Southwest,176273,457,2.6,0.26,134.4,26.9,82.5,3
2021,April,Buea,Southwest,176273,614,3.49,0.35,346.8,26.7,86.0,4
2021,May,Buea,Southwest,176273,675,3.83,0.38,409.8,26.4,86.4,5
2021,June,Buea,Southwest,176273,818,4.64,0.46,237.9,25.8,87.1,6
2021,July,Buea,Southwest,176273,916,5.19,0.52,231.9,24.9,87.9,7
2021,August,Buea,Southwest,176273,1001,5.68,0.57,196.5,24.9,88.8,8
2021,September,Buea,Southwest,176273,945,5.36,0.54,339.9,25.2,87.0,9
2021,October,Buea,Southwest,176273,893,5.06,0.51,210.0,25.7,87.2,10
2021,November,Buea,Southwest,176273,665,3.77,0.38,89.1,26.1,87.1,11
2021,December,Buea,Southwest,176273,493,2.8,0.28,79.8,26.7,82.1,12
2022,January,Buea,Southwest,180680,492,2.73,0.27,21.9,26.7,80.3,1
2022,February,Buea,Southwest,180680,434,2.4,0.24,11.7,27.2,78.9,2
2022,March,Buea,Southwest,180680,479,2.65,0.27,63.9,27.4,81.4,3
2022,April,Buea,Southwest,180680,587,3.25,0.32,184.5,26.7,84.0,4
2022,May,Buea,Southwest,180680,750,4.15,0.42,198.9,26.4,85.8,5
2022,June,Buea,Southwest,180680,906,5.01,0.5,227.4,25.3,87.9,6
2022,July,Buea,Southwest,180680,943,5.22,0.52,406.8,24.5,88.8,7
2022,August,Buea,Southwest,180680,1083,5.99,0.6,381.3,24.4,89.5,8
2022,September,Buea,Southwest,180680,1020,5.64,0.56,972.9,24.8,88.8,9
2022,October,Buea,Southwest,180680,846,4.68,0.47,365.4,25.5,87.0,10
2022,November,Buea,Southwest,180680,700,3.87,0.39,112.8,25.8,87.3,11
2022,December,Buea,Southwest,180680,459,2.54,0.25,24.3,26.3,81.9,12
2023,January,Buea,Southwest,185197,460,2.49,0.25,12.3,26.7,81.0,1
2023,February,Buea,Southwest,185197,463,2.5,0.25,48.0,27.4,79.5,2
2023,March,Buea,Southwest,185197,521,2.81,0.28,116.7,26.6,83.5,3
2023,April,Buea,Southwest,185197,664,3.59,0.36,198.6,26.7,86.0,4
2023,May,Buea,Southwest,185197,732,3.95,0.4,166.2,26.9,86.5,5
2023,June,Buea,Southwest,185197,823,4.44,0.44,369.3,25.6,88.6,6
2023,July,Buea,Southwest,185197,930,5.02,0.5,287.4,25.4,89.0,7
2023,August,Buea,Southwest,185197,1043,5.63,0.56,130.2,25.2,89.1,8
2023,September,Buea,Southwest,185197,1106,5.97,0.6,186.3,25.5,88.4,9
2023,October,Buea,Southwest,185197,893,4.82,0.48,251.4,26.2,87.8,10
2023,November,Buea,Southwest,185197,670,3.62,0.36,111.3,26.2,86.8,11
2023,December,Buea,Southwest,185197,499,2.7,0.27,7.5,27.1,80.7,12
2024,January,Buea,Southwest,189827,519,2.73,0.27,0.6,27.7,75.9,1
2024,February,Buea,Southwest,189827,438,2.31,0.23,18.9,28.3,77.6,2
2024,March,Buea,Southwest,189827,497,2.62,0.26,106.8,28.2,81.6,3
2024,April,Buea,Southwest,189827,648,3.41,0.34,183.6,27.6,85.0,4
2024,May,Buea,Southwest,189827,868,4.57,0.46,144.3,27.5,85.6,5
2024,June,Buea,Southwest,189827,916,4.82,0.48,237.9,26.2,88.2,6
2024,July,Buea,Southwest,189827,939,4.95,0.49,309.3,25.1,89.8,7
2024,August,Buea,Southwest,189827,1034,5.45,0.54,287.1,24.8,89.4,8
2024,September,Buea,Southwest,189827,1008,5.31,0.53,97.5,25.4,87.0,9
2024,October,Buea,Southwest,189827,855,4.51,0.45,201.3,25.7,88.0,10
2024,November,Buea,Southwest,189827,697,3.67,0.37,45.3,26.4,84.3,11
2024,December,Buea,Southwest,189827,524,2.76,0.28,7.2,27.4,78.1,12
2015,January,Kumba,Southwest,205000,566,2.76,0.28,7.8,24.7,76.2,1
2015,February,Kumba,Southwest,205000,547,2.67,0.27,96.3,25.4,84.3,2
2015,March,Kumba,Southwest,205000,641,3.13,0.31,74.1,25.4,85.2,3
2015,April,Kumba,Southwest,205000,766,3.74,0.37,103.2,25.1,87.6,4
2015,May,Kumba,Southwest,205000,884,4.31,0.43,239.4,24.9,89.7,5
2015,June,Kumba,Southwest,205000,1134,5.53,0.55,694.2,23.6,93.1,6
2015,July,Kumba,Southwest,205000,1373,6.7,0.67,489.6,23.3,92.8,7
2015,August,Kumba,Southwest,205000,1370,6.68,0.67,428.7,23.3,93.1,8
2015,September,Kumba,Southwest,205000,1181,5.76,0.58,462.3,23.6,92.3,9
2015,October,Kumba,Southwest,205000,1130,5.51,0.55,437.4,23.9,93.2,10
2015,November,Kumba,Southwest,205000,908,4.43,0.44,259.2,24.6,89.1,11
2015,December,Kumba,Southwest,205000,604,2.95,0.29,2.1,24.4,80.0,12
2016,January,Kumba,Southwest,210124,556,2.65,0.26,4.8,26.0,73.3,1
2016,February,Kumba,Southwest,210124,601,2.86,0.29,28.2,27.3,72.7,2
2016,March,Kumba,Southwest,210124,624,2.97,0.3,291.3,25.9,87.4,3
2016,April,Kumba,Southwest,210124,808,3.85,0.38,190.2,25.4,90.8,4
2016,May,Kumba,Southwest,210124,904,4.3,0.43,320.1,25.0,90.6,5
2016,June,Kumba,Southwest,210124,1171,5.57,0.56,552.3,23.9,92.0,6
2016,July,Kumba,Southwest,210124,1230,5.85,0.59,486.9,23.3,93.2,7
2016,August,Kumba,Southwest,210124,1411,6.72,0.67,696.0,23.1,93.3,8
2016,September,Kumba,Southwest,210124,1371,6.52,0.65,431.1,23.5,92.5,9
2016,October,Kumba,Southwest,210124,1005,4.78,0.48,359.7,24.1,91.5,10
2016,November,Kumba,Southwest,210124,804,3.82,0.38,87.9,24.7,89.9,11
2016,December,Kumba,Southwest,210124,665,3.16,0.32,42.9,24.9,85.8,12
2017,January,Kumba,Southwest,215378,681,3.16,0.32,14.1,24.8,87.1,1
2017,February,Kumba,Southwest,215378,541,2.51,0.25,25.2,25.7,83.0,2
2017,March,Kumba,Southwest,215378,646,3.0,0.3,250.2,25.3,88.2,3
2017,April,Kumba,Southwest,215378,893,4.15,0.41,275.1,25.2,89.4,4
2017,May,Kumba,Southwest,215378,959,4.45,0.45,326.7,25.0,89.6,5
2017,June,Kumba,Southwest,215378,1074,4.99,0.5,373.5,24.4,91.2,6
2017,July,Kumba,Southwest,215378,1384,6.42,0.64,645.9,23.4,92.4,7
2017,August,Kumba,Southwest,215378,1342,6.23,0.62,533.1,23.0,93.3,8
2017,September,Kumba,Southwest,215378,1356,6.3,0.63,354.3,23.4,92.7,9
2017,October,Kumba,Southwest,215378,1206,5.6,0.56,300.6,24.0,91.6,10
2017,November,Kumba,Southwest,215378,888,4.12,0.41,270.3,24.2,89.6,11
2017,December,Kumba,Southwest,215378,710,3.3,0.33,4.5,24.8,85.8,12
2018,January,Kumba,Southwest,220762,620,2.81,0.28,14.4,24.7,82.2,1
2018,February,Kumba,Southwest,220762,630,2.86,0.29,285.6,25.3,87.6,2
2018,March,Kumba,Southwest,220762,735,3.33,0.33,117.9,24.6,90.1,3
2018,April,Kumba,Southwest,220762,970,4.39,0.44,109.8,24.7,90.4,4
2018,May,Kumba,Southwest,220762,999,4.53,0.45,158.4,24.6,90.8,5
2018,June,Kumba,Southwest,220762,1244,5.64,0.56,616.8,24.0,91.7,6
2018,July,Kumba,Southwest,220762,1234,5.59,0.56,360.9,23.5,91.9,7
2018,August,Kumba,Southwest,220762,1332,6.03,0.6,415.5,23.2,92.0,8
2018,September,Kumba,Southwest,220762,1257,5.7,0.57,305.4,23.7,91.7,9
2018,October,Kumba,Southwest,220762,1069,4.84,0.48,325.5,24.1,91.2,10
2018,November,Kumba,Southwest,220762,928,4.2,0.42,189.0,24.8,90.0,11
2018,December,Kumba,Southwest,220762,729,3.3,0.33,4.8,24.7,85.6,12
2019,January,Kumba,Southwest,226281,664,2.94,0.29,49.5,25.0,86.7,1
2019,February,Kumba,Southwest,226281,604,2.67,0.27,36.9,25.3,84.1,2
2019,March,Kumba,Southwest,226281,665,2.94,0.29,71.1,25.4,87.8,3
2019,April,Kumba,Southwest,226281,883,3.9,0.39,54.6,26.1,84.6,4
2019,May,Kumba,Southwest,226281,1086,4.8,0.48,51.0,25.7,84.7,5
2019,June,Kumba,Southwest,226281,1354,5.98,0.6,89.4,24.9,84.7,6
2019,July,Kumba,Southwest,226281,1343,5.94,0.59,527.1,24.0,88.2,7
2019,August,Kumba,Southwest,226281,1339,5.92,0.59,610.8,23.3,92.2,8
2019,September,Kumba,Southwest,226281,1431,6.32,0.63,367.5,23.7,91.1,9
2019,October,Kumba,Southwest,226281,1070,4.73,0.47,296.1,23.6,90.5,10
2019,November,Kumba,Southwest,226281,945,4.17,0.42,202.5,24.8,89.7,11
2019,December,Kumba,Southwest,226281,660,2.92,0.29,14.7,25.0,83.4,12
2020,January,Kumba,Southwest,231938,638,2.75,0.28,0.3,25.6,76.0,1
2020,February,Kumba,Southwest,231938,587,2.53,0.25,15.6,27.6,71.2,2
2020,March,Kumba,Southwest,231938,764,3.29,0.33,400.2,26.1,83.9,3
2020,April,Kumba,Southwest,231938,939,4.05,0.4,189.3,25.0,90.2,4
2020,May,Kumba,Southwest,231938,1130,4.87,0.49,266.1,25.2,90.3,5
2020,June,Kumba,Southwest,231938,1161,5.01,0.5,381.6,24.2,91.2,6
2020,July,Kumba,Southwest,231938,1286,5.55,0.55,744.6,23.2,92.6,7
2020,August,Kumba,Southwest,231938,1509,6.51,0.65,465.3,23.1,92.3,8
2020,September,Kumba,Southwest,231938,1467,6.33,0.63,626.7,23.2,92.4,9
2020,October,Kumba,Southwest,231938,1261,5.44,0.54,315.3,23.7,91.1,10
2020,November,Kumba,Southwest,231938,1044,4.5,0.45,153.9,24.7,88.8,11
2020,December,Kumba,Southwest,231938,756,3.26,0.33,18.6,24.8,88.2,12
2021,January,Kumba,Southwest,237737,706,2.97,0.3,12.3,25.3,83.4,1
2021,February,Kumba,Southwest,237737,634,2.67,0.27,11.1,26.3,77.7,2
2021,March,Kumba,Southwest,237737,826,3.48,0.35,99.0,25.8,82.5,3
2021,April,Kumba,Southwest,237737,1045,4.4,0.44,430.2,25.2,88.7,4
2021,May,Kumba,Southwest,237737,1118,4.7,0.47,537.3,24.6,91.2,5
2021,June,Kumba,Southwest,237737,1410,5.93,0.59,249.9,24.2,90.6,6
2021,July,Kumba,Southwest,237737,1469,6.18,0.62,285.0,23.3,92.2,7
2021,August,Kumba,Southwest,237737,1639,6.89,0.69,273.3,23.4,92.0,8
2021,September,Kumba,Southwest,237737,1544,6.5,0.65,588.6,23.6,90.7,9
2021,October,Kumba,Southwest,237737,1347,5.67,0.57,305.7,24.1,91.2,10
2021,November,Kumba,Southwest,237737,974,4.1,0.41,114.6,24.5,90.5,11
2021,December,Kumba,Southwest,237737,778,3.27,0.33,67.8,24.9,84.8,12
2022,January,Kumba,Southwest,243680,709,2.91,0.29,30.9,24.8,83.3,1
2022,February,Kumba,Southwest,243680,624,2.56,0.26,12.9,25.9,78.7,2
2022,March,Kumba,Southwest,243680,776,3.18,0.32,87.3,26.1,82.6,3
2022,April,Kumba,Southwest,243680,996,4.09,0.41,221.4,24.8,88.6,4
2022,May,Kumba,Southwest,243680,1218,5.0,0.5,214.8,24.7,90.0,5
2022,June,Kumba,Southwest,243680,1207,4.95,0.5,311.7,23.8,91.3,6
2022,July,Kumba,Southwest,243680,1456,5.98,0.6,650.4,23.1,92.7,7
2022,August,Kumba,Southwest,243680,1471,6.04,0.6,635.7,23.0,93.0,8
2022,September,Kumba,Southwest,243680,1582,6.49,0.65,1464.6,23.3,91.9,9
2022,October,Kumba,Southwest,243680,1289,5.29,0.53,403.8,23.9,90.4,10
2022,November,Kumba,Southwest,243680,1066,4.37,0.44,119.7,24.4,89.4,11
2022,December,Kumba,Southwest,243680,754,3.09,0.31,24.3,24.4,84.9,12
2023,January,Kumba,Southwest,249772,658,2.64,0.26,12.9,24.9,83.1,1
2023,February,Kumba,Southwest,249772,713,2.85,0.29,58.2,26.1,79.8,2
2023,March,Kumba,Southwest,249772,865,3.46,0.35,138.6,24.6,87.9,3
2023,April,Kumba,Southwest,249772,968,3.87,0.39,212.7,25.1,89.9,4
2023,May,Kumba,Southwest,249772,1207,4.83,0.48,259.5,25.2,90.7,5
2023,June,Kumba,Southwest,249772,1303,5.22,0.52,690.3,24.0,92.7,6
2023,July,Kumba,Southwest,249772,1542,6.18,0.62,437.4,24.2,91.9,7
2023,August,Kumba,Southwest,249772,1683,6.74,0.67,174.9,24.0,91.8,8
2023,September,Kumba,Southwest,249772,1519,6.08,0.61,281.1,24.1,91.8,9
2023,October,Kumba,Southwest,249772,1404,5.62,0.56,284.1,24.7,90.8,10
2023,November,Kumba,Southwest,249772,1108,4.44,0.44,156.0,24.7,90.6,11
2023,December,Kumba,Southwest,249772,826,3.31,0.33,7.5,25.4,83.1,12
2024,January,Kumba,Southwest,256016,739,2.89,0.29,0.6,25.8,76.7,1
2024,February,Kumba,Southwest,256016,675,2.64,0.26,19.2,27.4,74.6,2
2024,March,Kumba,Southwest,256016,765,2.99,0.3,114.3,27.1,81.6,3
2024,April,Kumba,Southwest,256016,983,3.84,0.38,215.4,25.9,88.9,4
2024,May,Kumba,Southwest,256016,1182,4.62,0.46,173.7,25.7,90.1,5
2024,June,Kumba,Southwest,256016,1285,5.02,0.5,420.9,24.7,91.7,6
2024,July,Kumba,Southwest,256016,1516,5.92,0.59,373.2,23.7,93.0,7
2024,August,Kumba,Southwest,256016,1607,6.28,0.63,407.4,23.5,92.5,8
2024,September,Kumba,Southwest,256016,1564,6.11,0.61,118.8,23.9,90.7,9
2024,October,Kumba,Southwest,256016,1241,4.85,0.48,225.6,24.3,90.7,10
2024,November,Kumba,Southwest,256016,1123,4.39,0.44,37.5,24.9,87.1,11
2024,December,Kumba,Southwest,256016,829,3.24,0.32,6.3,25.4,80.9,12
2015,January,Limbe,Southwest,175000,601,3.43,0.34,6.3,26.4,75.6,1
2015,February,Limbe,Southwest,175000,526,3.01,0.3,67.2,26.7,83.0,2
2015,March,Limbe,Southwest,175000,633,3.61,0.36,58.2,26.9,83.2,3
2015,April,Limbe,Southwest,175000,835,4.77,0.48,89.1,26.7,84.2,4
2015,May,Limbe,Southwest,175000,935,5.34,0.53,186.9,26.7,85.0,5
2015,June,Limbe,Southwest,175000,1122,6.41,0.64,448.5,24.9,89.9,6
2015,July,Limbe,Southwest,175000,1276,7.29,0.73,283.2,24.6,89.7,7
2015,August,Limbe,Southwest,175000,1243,7.1,0.71,259.8,24.4,90.5,8
2015,September,Limbe,Southwest,175000,1132,6.47,0.65,318.9,24.8,89.5,9
2015,October,Limbe,Southwest,175000,1026,5.86,0.59,349.8,25.3,90.0,10
2015,November,Limbe,Southwest,175000,831,4.75,0.47,302.4,26.0,86.7,11
2015,December,Limbe,Southwest,175000,599,3.43,0.34,3.9,26.4,77.0,12
2016,January,Limbe,Southwest,179374,628,3.5,0.35,5.1,27.4,76.0,1
2016,February,Limbe,Southwest,179374,560,3.12,0.31,22.2,27.8,78.7,2
2016,March,Limbe,Southwest,179374,651,3.63,0.36,207.6,27.5,84.3,3
2016,April,Limbe,Southwest,179374,779,4.34,0.43,153.3,27.1,86.0,4
2016,May,Limbe,Southwest,179374,954,5.32,0.53,261.6,26.7,85.8,5
2016,June,Limbe,Southwest,179374,995,5.55,0.55,468.0,25.5,88.8,6
2016,July,Limbe,Southwest,179374,1319,7.35,0.74,399.9,24.8,90.2,7
2016,August,Limbe,Southwest,179374,1191,6.64,0.66,432.0,24.3,90.9,8
2016,September,Limbe,Southwest,179374,1117,6.22,0.62,315.9,24.9,89.7,9
2016,October,Limbe,Southwest,179374,1121,6.25,0.62,281.7,25.7,88.0,10
2016,November,Limbe,Southwest,179374,867,4.83,0.48,75.3,26.1,87.4,11
2016,December,Limbe,Southwest,179374,674,3.76,0.38,37.5,26.5,84.3,12
2017,January,Limbe,Southwest,183859,563,3.06,0.31,10.8,26.5,83.9,1
2017,February,Limbe,Southwest,183859,587,3.19,0.32,22.5,27.1,81.2,2
2017,March,Limbe,Southwest,183859,632,3.44,0.34,223.8,26.9,85.0,3
2017,April,Limbe,Southwest,183859,856,4.65,0.47,259.8,26.9,85.2,4
2017,May,Limbe,Southwest,183859,944,5.13,0.51,292.2,26.6,85.5,5
2017,June,Limbe,Southwest,183859,1038,5.65,0.56,323.4,25.9,87.8,6
2017,July,Limbe,Southwest,183859,1216,6.62,0.66,420.0,24.6,89.2,7
2017,August,Limbe,Southwest,183859,1370,7.45,0.75,298.8,24.3,90.7,8
2017,September,Limbe,Southwest,183859,1314,7.15,0.71,312.9,24.8,90.1,9
2017,October,Limbe,Southwest,183859,994,5.41,0.54,190.2,25.5,89.0,10
2017,November,Limbe,Southwest,183859,809,4.4,0.44,214.8,25.9,87.2,11
2017,December,Limbe,Southwest,183859,683,3.72,0.37,4.8,26.4,84.6,12
2018,January,Limbe,Southwest,188455,639,3.39,0.34,14.4,26.4,80.5,1
2018,February,Limbe,Southwest,188455,570,3.03,0.3,242.1,26.9,84.7,2
2018,March,Limbe,Southwest,188455,730,3.87,0.39,120.3,26.4,86.0,3
2018,April,Limbe,Southwest,188455,831,4.41,0.44,119.1,26.4,85.4,4
2018,May,Limbe,Southwest,188455,1063,5.64,0.56,124.8,26.3,86.2,5
2018,June,Limbe,Southwest,188455,1114,5.91,0.59,379.2,25.6,88.0,6
2018,July,Limbe,Southwest,188455,1409,7.48,0.75,270.3,25.0,88.4,7
2018,August,Limbe,Southwest,188455,1253,6.65,0.66,322.5,24.5,89.0,8
2018,September,Limbe,Southwest,188455,1232,6.54,0.65,259.2,25.2,88.2,9
2018,October,Limbe,Southwest,188455,1058,5.62,0.56,244.5,25.7,87.5,10
2018,November,Limbe,Southwest,188455,874,4.64,0.46,119.7,26.3,87.2,11
2018,December,Limbe,Southwest,188455,712,3.78,0.38,4.5,26.5,83.3,12
2019,January,Limbe,Southwest,193167,593,3.07,0.31,35.4,26.8,82.5,1
2019,February,Limbe,Southwest,193167,572,2.96,0.3,28.8,27.1,81.0,2
2019,March,Limbe,Southwest,193167,744,3.85,0.39,42.3,27.2,83.4,3
2019,April,Limbe,Southwest,193167,929,4.81,0.48,55.2,27.7,81.1,4
2019,May,Limbe,Southwest,193167,909,4.71,0.47,39.0,27.2,83.1,5
2019,June,Limbe,Southwest,193167,1087,5.62,0.56,53.7,26.3,82.4,6
2019,July,Limbe,Southwest,193167,1226,6.35,0.63,405.0,25.2,86.5,7
2019,August,Limbe,Southwest,193167,1442,7.47,0.75,509.4,24.7,89.1,8
2019,September,Limbe,Southwest,193167,1308,6.77,0.68,282.9,25.3,87.3,9
2019,October,Limbe,Southwest,193167,1156,5.98,0.6,226.2,25.3,86.5,10
2019,November,Limbe,Southwest,193167,890,4.61,0.46,153.3,26.3,86.6,11
